flight_id,tow
256732230,59398.555
256738285,64043.707
256738545,80197.375
256738564,56153.695
256738567,52642.88
256738610,190321.44
256744989,31914.316
256745003,59344.742
256745129,57146.082
256745083,61853.125
256745130,78044.62
256745227,39730.555
256745295,41135.562
256750552,48132.125
256750561,56112.586
256750753,63071.1
256750832,70857.95
256750769,57444.957
256750849,73566.61
256750897,52791.992
256750843,19663.018
256750853,61957.312
256750892,55403.47
256732211,73526.664
256732329,69343.11
256732543,31464.418
256732370,31577.273
256732517,44826.234
256732397,58739.934
256732607,39851.863
256732581,62838.6
256732644,55444.324
256732594,43917.25
256738630,55947.812
256738804,63706.594
256738832,205268.03
256745388,241587.58
256745596,61453.973
256745625,31978.664
256745592,68883.31
256745633,62688.81
256745749,60564.312
256750844,33195.11
256750887,61650.03
256750970,55837.367
256751052,56336.375
256751081,63000.53
256751110,58307.4
256751141,62735.242
256751291,62179.688
256732653,64723.97
256732815,30870.258
256732801,49919.53
256732848,79490.484
256733013,62107.367
256733019,41708.312
256739056,53905.062
256739078,79417.92
256739079,80930.93
256739165,62210.355
256739172,65252.414
256739335,50599.523
256739273,58843.883
256739444,69875.69
256739378,75764.78
256739412,58433.26
256745834,46583.438
256745856,41022.586
256745907,59664.832
256745866,58092.504
256746009,66126.234
256746064,62621.684
256746025,57893.152
256746114,63335.277
256746116,77046.69
256751238,59349.63
256751370,58418.99
256751365,56576.39
256751411,30712.844
256751435,31526.555
256751500,60194.246
256751643,19657.719
256733211,67978.3
256733132,18416.531
256733149,81773.37
256733302,62192.316
256733377,71496.25
256733301,81349.01
256733381,49052.336
256733502,34878.54
256739392,31780.14
256738874,84693.24
256739305,57765.688
256739464,64117.312
256739463,215686.84
256739417,62255.47
256739560,162652.88
256739496,52879.797
256739511,61837.82
256739551,39455.805
256739597,54744.875
256739660,61866.625
256739780,49418.902
256746053,42238.445
256746235,31805.99
256746412,53887.75
256746436,44543.08
256746394,44285.46
256746558,70360.83
256746552,63296.86
256751873,61635.086
256733439,59282.426
256733577,58339.883
256733602,58631.445
256733669,77116.42
256739958,62153.65
256739925,80226.15
256739939,61298.867
256739963,153120.14
256739984,43995.93
256740002,67891.125
256740162,49302.555
256740170,62197.598
256740132,41093.156
256740163,41509.17
256746589,51636.42
256746587,62250.023
256746706,66474.06
256746705,61149.742
256746723,53944.484
256746806,42618.703
256746757,61505.562
256746810,60814.56
256746713,20649.432
256746782,61458.86
256746910,64806.38
256752236,58970.594
256752281,40290.37
256752403,61065.953
256733751,72091.625
256733770,65973.94
256733830,41112.19
256733985,34575.863
256733949,54751.105
256734030,61444.438
256734137,59367.69
256734167,55067.42
256734229,71121.69
256734188,63354.27
256734219,47806.758
256734239,61652.137
256740224,62792.543
256740295,32152.168
256740368,61943.867
256740585,182091.28
256740450,44223.71
256747072,68198.45
256746972,77600.11
256747184,73498.6
256747182,42389.348
256747192,20645.492
256747143,61519.52
256747127,66868.03
256747189,58109.664
256747259,62424.168
256747248,52637.75
256747243,32552.584
256752827,58532.18
256734273,59083.617
256734344,40835.72
256734375,62910.137
256734416,68845.72
256734415,71071.586
256734629,20813.988
256734619,59142.867
256734597,64213.555
256734474,56627.734
256740569,79803.7
256740626,55155.047
256740662,67656.21
256740654,88026.36
256740718,80712.64
256740724,60215.668
256740826,59170.5
256740812,79634.92
256740852,182869.06
256740907,65797.35
256740940,61377.105
256741035,67723.08
256747344,60854.562
256747521,61168.664
256747470,80299.125
256747497,81253.46
256747492,33180.88
256747542,39646.4
256747564,29052.932
256747607,59724.95
256728378,68794.3
256728374,179294.19
256728454,188780.19
256728474,186030.14
256728504,287852.62
256728515,192559.25
256728572,230101.61
256728576,69688.58
256728658,192200.67
256734694,45153.938
256734713,240643.28
256734690,59943.54
256734721,29926.965
256734720,76270.29
256734785,54959.434
256734829,74810.14
256734820,39835.76
256734966,60565.168
256734934,74111.81
256735120,52623.85
256735083,41833.164
256735134,208894.06
256741018,61618.508
256741028,83307.45
256741087,64347.375
256741166,62790.586
256741246,59560.695
256741155,77333.17
256741236,65351.82
256766571,64285.0
256766799,63732.984
256772600,58018.633
256772732,47956.883
256772701,63664.2
256772947,58472.094
256772854,62580.883
256772925,61361.21
256772902,34103.316
256772791,83124.42
256773001,58170.453
256753639,70256.21
256753698,85825.39
256753724,154983.0
256753757,333013.4
256759916,63296.633
256759850,19896.277
256759945,40076.523
256759968,66043.34
256759963,68861.79
256760113,62928.176
256760099,58632.535
256760112,80014.6
256760005,60671.586
256760193,65403.93
256760153,62435.79
256760211,42115.914
256760183,49155.734
256760251,51028.867
256760252,64023.473
256760210,56049.6
256760246,70702.5
256760156,71370.734
256760162,59894.895
256760261,60807.055
256760284,55999.406
256760273,53214.34
256766805,64950.375
256766746,77919.77
256766806,76740.75
256766873,65832.33
256766833,66322.58
256766874,32772.777
256766988,171976.69
256767081,50223.12
256773024,58747.062
256773147,52443.72
256773141,53417.39
256773154,71703.484
256773140,60884.14
256773113,64508.312
256773257,61167.746
256773192,60595.96
256773336,59511.906
256754118,66585.08
256754108,302317.12
256754197,312416.88
256754211,82110.53
256754303,63159.156
256754368,214550.58
256760286,54311.477
256760541,64131.36
256760621,182213.98
256760674,73966.28
256760672,65262.047
256760755,44057.758
256767063,60281.406
256767329,29458.137
256767308,58001.953
256767297,74442.76
256767289,20944.613
256767391,74117.51
256767431,188429.45
256773477,61436.03
256773414,218313.16
256773555,81381.875
256773665,59568.56
256773661,49872.617
256773650,173163.17
256773652,59730.414
256773690,39698.734
256773817,70811.336
256754412,220721.08
256754404,235947.36
256754443,191343.6
256754598,304393.25
256754715,62585.8
256754790,47179.46
256754778,37532.85
256760723,65273.85
256760893,215014.55
256760944,47300.023
256760839,41660.242
256761036,48380.03
256761029,61729.496
256761134,42763.812
256767360,40516.477
256767535,56999.28
256767605,66693.58
256767579,43978.953
256767663,87732.836
256767844,58219.03
256767820,77897.484
256767853,61621.453
256773759,56239.36
256773892,62151.4
256773951,19292.389
256773970,57112.445
256774003,59473.54
256774047,79587.336
256774000,31575.656
256773986,38687.258
256774065,61897.94
256774069,39394.54
256774323,48291.867
256774195,48982.773
256754892,41285.234
256754735,64934.46
256754769,56259.117
256754931,77905.16
256754952,67898.45
256754970,78955.16
256755041,60113.18
256755032,77589.87
256755141,66494.75
256761078,62454.25
256761391,67228.35
256761410,77000.82
256761369,64643.008
256761468,45379.273
256761480,174846.66
256761547,61958.39
256767955,63557.543
256768002,59762.18
256767930,68191.5
256767922,58900.797
256768023,43446.21
256768086,42359.4
256768119,64941.117
256768034,45514.82
256777789,39971.887
256777946,58125.89
256777978,221162.34
256755193,69255.06
256755258,75686.45
256755275,69206.3
256755410,79807.83
256755416,40771.883
256755357,77220.734
256755535,172178.31
256755550,63488.64
256755558,67778.14
256755529,62484.016
256761501,42326.133
256761551,154355.38
256761527,65707.664
256761549,192137.1
256761579,42121.016
256761528,60118.78
256761518,67344.06
256761666,66558.086
256761626,68291.7
256761681,64510.42
256761773,64150.36
256761808,49000.33
256761782,35540.43
256761818,73328.0
256761876,64502.445
256761849,63900.312
256768177,61923.395
256768229,75595.59
256768363,58624.22
256768212,60164.547
256768375,64031.17
256768470,50156.586
256768461,61807.414
256768514,45067.273
256768513,70316.65
256768600,59116.39
256768598,71322.28
256768552,56721.59
256768572,69991.65
256768591,61862.383
256778196,40795.67
256778329,57510.594
256778348,188510.94
256778399,40313.617
256755647,59602.6
256755648,75810.29
256755673,178524.39
256755789,79476.39
256755745,53276.1
256755737,66527.53
256755721,63920.734
256755679,63549.176
256755775,65232.28
256755793,41839.734
256761862,76947.35
256761918,66208.734
256761864,191600.98
256761963,75992.7
256762077,195002.23
256762102,210913.66
256762135,42061.312
256762263,171449.97
256762223,182079.4
256762236,74583.67
256762268,43125.594
256768649,68567.39
256768804,33799.008
256768877,58430.773
256774271,31084.412
256774369,60507.844
256774364,69396.39
256774500,41757.805
256756209,62551.11
256756204,61558.633
256756318,60868.33
256756300,58308.914
256756285,62683.227
256762330,61244.25
256762368,50149.97
256762315,42131.656
256762321,60906.312
256762346,33741.77
256762515,40544.977
256762591,70274.28
256762647,68909.79
256762692,75012.05
256762694,67701.086
256769161,68300.33
256769295,63573.453
256769393,50898.64
256769385,66222.53
256774753,172073.19
256774812,61129.16
256774891,59607.65
256774935,59990.742
256774858,17166.328
256774969,45838.438
256756358,64587.914
256756401,72629.41
256756472,78769.03
256756436,61933.29
256756410,42205.863
256756422,59332.4
256756530,64131.797
256756577,61303.68
256756489,41281.344
256756617,59546.695
256762843,53375.023
256763010,32612.766
256762947,225353.22
256763051,55995.11
256763102,203187.5
256769442,220852.9
256769501,65214.984
256769614,61302.24
256769558,21215.252
256769573,63427.85
256769626,66133.44
256769652,57720.72
256774946,59411.766
256775045,32097.908
256775051,77577.42
256775180,62165.547
256775196,41032.242
256775299,32157.602
256775254,55426.406
256775326,75215.42
256775394,40070.64
256756871,47676.906
256756869,62096.312
256756862,52882.723
256757095,59157.227
256757085,76708.016
256757032,59796.97
256757119,61075.03
256757162,66342.32
256757163,62137.594
256763244,66609.375
256763144,63953.562
256763379,82253.96
256763381,178276.1
256763391,78655.99
256763442,67575.6
256769943,29859.93
256769987,61948.75
256769975,31374.41
256769938,77169.664
256770021,64109.812
256770140,62428.996
256770143,44264.93
256775451,58377.54
256775446,62319.047
256775457,63518.617
256775571,56176.29
256775667,50964.85
256775626,67321.484
256775622,64292.227
256775652,71846.44
256757253,59050.72
256757224,59652.89
256757358,58631.117
256763730,47062.22
256763610,71572.484
256763738,74150.61
256763629,62320.12
256763800,58146.375
256763904,52746.383
256770370,242218.81
256770576,63354.04
256770497,48681.125
256770717,63292.58
256775799,49256.617
256775987,61734.9
256775933,61592.293
256775989,60939.96
256775979,42459.207
256776060,63157.92
256776191,49567.11
256776056,57270.58
256776163,41791.812
256757432,31825.668
256757493,60207.594
256757631,63749.734
256757699,62016.934
256757676,65721.12
256757794,39448.617
256757858,59743.42
256757829,34425.055
256757860,40114.52
256763900,61137.324
256763955,72983.16
256763965,156375.44
256764152,79377.31
256764193,64293.25
256764274,44949.562
256764232,61644.92
256764297,63434.164
256770646,48686.3
256770687,61750.836
256770835,63040.07
256770808,42346.48
256770839,61355.223
256770896,57451.93
256770972,61618.664
256771044,63310.656
256776464,26847.605
256776403,61202.055
256776484,32685.98
256776498,61187.39
256776499,64912.223
256757946,31858.375
256757967,54995.33
256758003,78363.16
256758049,62626.65
256758022,62646.945
256758210,19211.21
256764464,70347.09
256764427,44306.086
256764553,66556.7
256764550,62584.86
256764552,53364.367
256764618,64776.703
256764675,180532.0
256764576,57745.836
256764685,72975.25
256771033,59322.05
256771064,32254.156
256771175,59692.875
256771164,60979.508
256771351,65625.33
256771302,64351.97
256771384,33160.62
256771241,68808.875
256776567,62333.383
256776618,19002.207
256776653,59652.24
256776657,55350.203
256776693,58297.625
256776665,70539.42
256776719,64146.594
256776717,20024.148
256776924,66699.69
256776877,50071.066
256777020,57924.566
256758344,54621.242
256758422,62217.324
256758399,40577.133
256758371,80721.02
256758614,73682.945
256758658,67990.02
256758715,56177.234
256758685,61833.258
256758669,62617.336
256764690,64389.883
256764809,179978.69
256764818,66362.28
256764701,55171.19
256764829,62246.977
256764742,32789.465
256764717,72200.695
256764727,65823.734
256764873,40667.496
256764986,62812.67
256765012,51975.61
256771444,63415.88
256771642,69610.44
256771645,32453.89
256771745,63717.37
256771766,56940.18
256771722,58869.99
256777036,56442.37
256777011,61461.438
256777379,39963.47
256758975,32602.91
256759085,70037.6
256759075,82161.92
256765345,65267.812
256765304,169887.02
256765356,174015.11
256765355,55495.72
256765330,20174.617
256765406,59912.14
256765425,49570.58
256765415,64245.016
256771843,63409.83
256771825,65238.984
256771949,69432.32
256771945,66723.11
256772061,43432.484
256772182,61967.848
256772199,67389.01
256772201,62309.812
256777454,57201.242
256777502,72449.69
256777490,60483.984
256777647,60090.438
256777575,60670.56
256759172,29698.338
256759222,59461.68
256759268,42634.996
256759227,72217.58
256759399,66613.75
256759459,50802.504
256765504,41622.8
256765694,61543.938
256765785,41305.836
256765985,64284.625
256772214,44836.062
256772327,62546.316
256772351,64590.98
256772414,20964.322
256772393,63152.266
256772538,43084.16
256772488,30589.004
256772463,190905.38
256772451,63764.695
256772491,63551.58
256772521,77713.875
256772498,52350.355
256772619,43335.363
256772652,72249.44
256753205,187391.27
256753288,86174.45
256753325,187846.44
256753486,152052.75
256753554,236410.45
256759543,68588.21
256759601,58311.76
256759655,71760.58
256759653,74004.29
256759730,228231.5
256759607,33501.562
256759643,59699.29
256759757,61162.836
256759794,30120.055
256759816,60899.938
256759755,54185.914
256759835,61799.94
256759900,57690.957
256759940,31902.398
256766023,156600.38
256766011,87870.91
256765951,33415.79
256766082,68545.516
256766099,221441.89
256766209,67927.5
256766159,62703.14
256778602,177186.16
256778719,169033.19
256778765,85020.59
256778808,209032.06
256779018,162526.89
256779050,59651.504
256779041,59573.016
256779060,161598.67
256779079,74449.445
256779071,60157.777
256779128,88727.36
256779107,188192.27
256779154,154933.78
256779177,216593.33
256779208,162854.19
256779210,194358.2
256779252,183823.97
256779313,216206.19
256793014,79029.55
256793141,62282.734
256795828,59075.457
256791470,68234.58
256788080,60340.766
256781547,33007.75
256791675,78434.11
256795580,62147.91
256783393,58872.77
256796635,33242.65
256797737,42580.5
256785305,54963.992
256800564,51927.61
256788830,72485.836
256792006,49449.414
256798320,58620.32
256791673,20275.234
256788738,63315.5
256783228,189063.16
